SeniorCitizen,Partner,Dependents,PaperlessBilling,MonthlyCharges,TotalCharges,Churn,tenureBins,gender_Female,gender_Male,Contract_Month-to-month,Contract_One year,Contract_Two year,PaymentMethod_Bank transfer (automatic),PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,PhoneServiceBins,InternetServiceBins
0,0,0,1,0.19227230910763576,-0.3899538319482918,True,0.0,False,True,True,False,False,False,False,True,False,0.6666666666666666,0.6428571428571428
0,1,1,0,-0.937442502299908,-0.13071837488457985,False,0.5,True,False,False,False,True,False,True,False,False,0.6666666666666666,0.0
0,0,0,0,-0.1527138914443422,-0.3788734995383195,True,0.0,False,True,True,False,False,True,False,False,False,1.0,0.5714285714285714
1,0,0,1,0.11223551057957698,-0.3912391505078485,True,0.0,False,True,True,False,False,False,False,True,False,1.0,0.5714285714285714
0,1,1,1,-0.18951241950321984,0.7224081255771005,False,1.0,False,True,False,False,True,True,False,False,False,0.0,0.8571428571428571
1,0,0,1,0.38546458141674345,-0.09043028624192058,True,0.5,True,False,True,False,False,False,False,True,False,1.0,0.7142857142857142
1,1,0,1,0.46734130634774623,-0.24429916897506923,True,0.0,False,True,True,False,False,False,False,True,False,0.6666666666666666,0.7857142857142857
0,1,0,0,-0.9199632014719411,-0.039460757156048,False,1.0,True,False,False,True,False,False,False,False,True,0.6666666666666666,0.0
0,0,0,1,0.4360625574977002,-0.2266592797783933,False,0.0,True,False,False,True,False,False,False,False,True,0.6666666666666666,0.7857142857142857
1,1,0,1,0.2529898804047838,1.397333333333333,False,1.0,True,False,False,False,True,False,True,False,False,1.0,0.8571428571428571
1,0,0,1,0.15455381784728622,-0.05386518928901199,False,0.5,False,True,True,False,False,False,False,True,False,0.6666666666666666,0.6428571428571428
0,1,0,0,-0.27230910763569455,0.0014035087719298245,False,0.5,False,True,True,False,False,False,True,False,False,1.0,0.5714285714285714
0,1,0,0,-0.14167433302667887,0.2583490304709142,True,0.5,True,False,True,False,False,False,False,True,False,1.0,0.7142857142857142
0,0,0,1,0.07635694572217122,-0.39181532779316713,True,0.0,True,False,True,False,False,False,False,True,False,1.0,0.5714285714285714
0,1,1,1,0.5841766329346827,-0.09800923361034165,True,0.0,True,False,True,False,False,False,True,False,False,1.0,0.8571428571428571
0,1,0,0,-0.9245630174793008,-0.25607386888273315,False,0.5,False,True,False,True,False,False,False,False,True,0.6666666666666666,0.0
0,1,1,0,-0.000919963201471889,-0.21404247460757156,False,0.0,True,False,False,True,False,False,False,True,False,1.0,0.7142857142857142
0,1,0,1,-0.3072677092916283,0.7102788550323177,False,1.0,False,True,False,True,False,False,True,False,False,0.6666666666666666,0.6428571428571428
0,0,0,0,-0.9126034958601655,-0.08325023084025854,False,1.0,False,True,False,False,True,False,False,False,True,0.6666666666666666,0.0
0,1,1,1,0.6080956761729533,1.133399815327793,False,1.0,False,True,False,True,False,True,False,False,False,0.6666666666666666,0.9285714285714285
0,1,1,0,-0.35970561177552896,-0.004062788550323176,False,0.5,False,True,False,True,False,False,False,False,True,0.0,0.7857142857142857
0,0,0,1,-0.37166513339466417,-0.18860203139427514,True,0.5,True,False,True,False,False,False,False,True,False,0.6666666666666666,0.5714285714285714
0,0,0,1,0.15915363385464593,0.1481662049861496,False,0.5,False,True,True,False,False,False,False,False,True,0.6666666666666666,0.8571428571428571
1,1,0,1,0.078196872125115,-0.3431948291782087,False,0.0,True,False,True,False,False,True,False,False,False,0.6666666666666666,0.6428571428571428
0,1,0,1,0.48114075436982534,1.2626112650046166,False,1.0,False,True,False,True,False,True,False,False,False,1.0,0.7142857142857142
0,0,0,0,-0.9245630174793008,-0.40206832871652814,False,0.0,True,False,True,False,False,False,False,False,True,0.6666666666666666,0.0
0,1,1,0,-0.937442502299908,-0.1190175438596491,False,1.0,False,True,False,True,False,False,False,False,True,0.6666666666666666,0.0
0,1,1,0,0.1324747010119596,1.2332557710064636,False,1.0,True,False,False,False,True,False,True,False,False,0.6666666666666666,0.7857142857142857
0,1,1,0,-0.9254829806807728,-0.2938504155124654,False,0.5,True,False,True,False,False,False,False,False,True,0.6666666666666666,0.0
0,1,1,0,-0.9291628334866605,-0.3728014773776547,False,0.0,False,True,True,False,False,False,True,False,False,0.6666666666666666,0.0
0,0,0,0,-0.9227230910763569,-0.37729270544783006,False,0.0,True,False,True,False,False,False,False,False,True,0.6666666666666666,0.0
0,0,0,0,-0.05335786568537244,0.11835272391505078,False,0.5,True,False,True,False,False,False,False,False,True,1.0,0.7142857142857142
0,0,0,1,-0.953081876724931,-0.2102456140350877,False,0.5,False,True,False,False,True,False,True,False,False,0.6666666666666666,0.0
0,0,0,1,-0.7470101195952161,-0.1801957525392428,False,0.5,True,False,True,False,False,False,False,False,True,0.0,0.5714285714285714
0,1,0,1,0.2971481140754371,-0.24171375807940904,True,0.0,True,False,True,False,False,False,False,True,False,1.0,0.6428571428571428
0,0,0,0,-0.8491260349586016,0.06431024930747925,False,1.0,True,False,False,False,True,False,False,False,True,1.0,0.0
0,1,1,0,-0.8610855565777369,-0.06713204062788551,False,1.0,False,True,False,False,True,False,False,False,True,1.0,0.0
0,1,0,0,-0.9181232750689972,-0.1476343490304709,False,1.0,True,False,False,True,False,True,False,False,False,0.6666666666666666,0.0
1,0,0,1,0.20423183072677112,0.2131855955678671,True,0.5,False,True,True,False,False,False,False,True,False,1.0,0.6428571428571428
0,1,0,0,0.40386384544618226,1.5717377654662972,False,1.0,False,True,False,False,True,False,True,False,False,1.0,0.9285714285714285
0,1,0,1,-0.02207911683532638,-0.39339612188365647,True,0.0,False,True,True,False,False,False,False,True,False,0.6666666666666666,0.5714285714285714
0,1,1,0,-0.3072677092916283,0.7042511542012927,False,1.0,True,False,False,False,True,False,True,False,False,0.0,0.7857142857142857
0,0,0,0,-0.5648574057037719,0.11762880886426597,False,0.5,True,False,False,True,False,False,True,False,False,0.0,0.7142857142857142
0,0,0,1,-0.28886844526218947,-0.3976805170821791,False,0.0,True,False,True,False,False,False,False,True,False,0.6666666666666666,0.5714285714285714
0,0,0,1,0.6338546458141675,0.7345226223453369,False,0.5,True,False,False,True,False,True,False,False,False,1.0,0.8571428571428571
0,1,1,0,-0.7552897884084637,-0.05215143120960296,False,0.5,False,True,True,False,False,False,True,False,False,0.0,0.5714285714285714
1,1,0,0,0.24839006439742412,0.26877931671283467,False,0.5,True,False,True,False,False,False,False,True,False,1.0,0.8571428571428571
0,0,0,1,0.16927322907083725,-0.20008125577100647,True,0.0,True,False,True,False,False,False,False,True,False,0.6666666666666666,0.6428571428571428
0,0,0,1,0.612695492180313,0.7646759002770083,False,0.5,True,False,True,False,False,False,False,True,False,1.0,0.8571428571428571
1,0,0,1,0.5280588776448943,0.6364690674053556,False,0.5,True,False,True,False,False,False,False,True,False,1.0,0.7857142857142857
0,1,1,0,0.055197792088316475,0.260831024930748,False,0.0,True,False,False,False,True,False,False,False,True,1.0,0.7857142857142857
0,1,0,1,0.5464581416743332,1.3693222530009235,False,1.0,True,False,False,False,True,False,False,False,True,0.6666666666666666,0.8571428571428571
0,0,0,0,-0.9199632014719411,-0.2567534626038781,False,0.5,False,True,False,False,True,False,True,False,False,0.6666666666666666,0.0
1,0,0,0,-0.4857405703771848,-0.38868328716528167,False,0.0,True,False,True,False,False,False,False,True,False,0.6666666666666666,0.5
0,0,0,0,-0.8620055197792088,-0.3627109879963065,False,0.0,False,True,True,False,False,False,False,False,True,1.0,0.0
0,0,0,1,0.006439742410303745,0.32839150507848563,False,0.5,True,False,False,True,False,False,False,False,True,1.0,0.7142857142857142
0,1,1,1,0.4406623735050599,0.7366352723915052,False,0.5,True,False,True,False,False,True,False,False,False,1.0,0.7857142857142857
0,0,0,0,-0.7580496780128795,-0.30829916897506926,False,0.5,True,False,True,False,False,False,False,True,False,0.0,0.5714285714285714
0,0,1,0,-0.9107635694572217,-0.2756934441366574,False,0.5,False,True,False,False,True,False,True,False,False,0.6666666666666666,0.0
0,1,0,0,-0.6007359705611774,0.2624265927977839,False,1.0,True,False,False,False,True,True,False,False,False,0.0,0.7142857142857142
0,0,1,1,0.46274149034038653,0.9535881809787627,True,1.0,True,False,False,False,True,False,False,False,True,0.6666666666666666,0.8571428571428571
1,0,0,0,0.38086476540938374,-0.32840627885503226,True,0.0,False,True,True,False,False,False,False,True,False,1.0,0.7142857142857142
0,1,0,1,0.4066237350505982,1.4951061865189288,False,1.0,False,True,False,False,True,False,False,False,True,1.0,0.7857142857142857
0,0,0,0,-0.4820607175712971,0.1568236380424746,False,0.5,False,True,False,True,False,False,False,True,False,0.0,0.7142857142857142
0,0,1,1,-0.6310947562097516,-0.2948698060941828,False,0.0,True,False,False,True,False,False,False,False,True,0.0,0.6428571428571428
0,1,0,1,-0.3698252069917203,0.24258541089566027,False,0.5,True,False,True,False,False,False,True,False,False,0.6666666666666666,0.5714285714285714
0,1,0,1,0.7249310027598898,1.878736842105263,False,1.0,False,True,False,False,True,False,True,False,False,1.0,0.9285714285714285
1,1,0,0,0.16283348666053377,-0.36275530932594646,True,0.0,True,False,True,False,False,False,False,True,False,1.0,0.6428571428571428
0,1,1,0,-0.9208831646734131,-0.3474939981532779,False,0.5,True,False,False,False,True,True,False,False,False,0.6666666666666666,0.0
0,1,1,1,0.7727690892364306,1.7692779316712834,False,1.0,True,False,False,True,False,False,True,False,False,1.0,0.9285714285714285
0,1,0,0,0.4406623735050599,0.6087977839335179,False,0.5,False,True,False,False,True,False,False,False,True,1.0,0.7857142857142857
0,0,0,0,-0.5372585096596136,0.08874607571560485,False,0.5,True,False,False,True,False,True,False,False,False,0.0,0.7142857142857142
0,0,0,1,0.07911683532658716,0.49938319482917826,False,0.5,True,False,True,False,False,True,False,False,False,1.0,0.7857142857142857
0,0,0,1,-0.4066237350505979,-0.031542012927054476,False,0.5,True,False,True,False,False,False,False,True,False,0.0,0.7142857142857142
0,1,1,1,0.10671573137074539,-0.2230101569713758,False,0.0,False,True,False,False,True,False,True,False,False,1.0,0.7857142857142857
0,1,1,0,0.013799448022079119,1.1300166204986148,False,1.0,True,False,False,False,True,False,False,False,True,1.0,0.7857142857142857
0,0,0,0,0.48206071757129726,-0.26606094182825485,False,0.0,False,True,True,False,False,False,False,True,False,1.0,0.7857142857142857
0,0,0,1,0.16467341306347752,0.30332040627885504,False,0.5,True,False,False,True,False,False,True,False,False,1.0,0.7857142857142857
0,0,0,1,0.3541858325666974,0.6168347183748847,False,0.5,False,True,False,True,False,False,True,False,False,0.6666666666666666,0.7857142857142857
0,0,0,1,-0.9172033118675252,-0.10780424746075713,False,1.0,True,False,False,False,True,False,False,False,True,0.6666666666666666,0.0
0,1,0,1,0.6614535418583258,1.8215475530932594,False,1.0,False,True,False,False,True,True,False,False,False,1.0,0.8571428571428571
0,1,1,0,0.5519779208831648,0.413207756232687,False,0.5,False,True,False,True,False,True,False,False,False,0.6666666666666666,0.8571428571428571
0,1,1,1,0.2805887764489421,0.059375807940904905,False,0.5,False,True,True,False,False,False,False,True,False,0.6666666666666666,0.7142857142857142
0,0,0,1,-0.4618215271389144,-0.3885650969529086,True,0.0,True,False,True,False,False,False,False,True,False,0.0,0.6428571428571428
0,1,1,1,0.6586936522539101,1.434725761772853,False,1.0,True,False,False,True,False,False,False,True,False,1.0,0.8571428571428571
0,1,1,1,-0.3541858325666972,-0.04953647276084945,False,0.5,False,True,True,False,False,False,False,True,False,0.6666666666666666,0.5714285714285714
0,0,0,0,-0.9282428702851886,-0.40794829178208675,False,0.0,True,False,True,False,False,False,False,False,True,0.6666666666666666,0.0
1,1,0,1,-0.8215271389144434,0.15862603878116346,False,1.0,True,False,False,False,True,False,True,False,False,1.0,0.0
1,0,0,1,0.07267709291628341,-0.08991320406278853,True,0.5,True,False,True,False,False,False,False,True,False,1.0,0.5714285714285714
0,1,0,0,0.5344986200551981,1.0812040627885502,False,1.0,False,True,False,True,False,False,False,True,False,1.0,0.7857142857142857
0,1,1,0,-0.011959521619135079,0.4795863342566944,False,1.0,True,False,False,True,False,True,False,False,False,0.6666666666666666,0.7857142857142857
0,1,1,1,0.515179392824287,1.0308107109879963,False,1.0,True,False,True,False,False,False,False,True,False,1.0,0.7857142857142857
0,1,1,0,0.2778288868445264,0.2627811634349031,False,0.5,False,True,True,False,False,False,False,True,False,0.6666666666666666,0.7142857142857142
1,0,0,1,0.47010119595216215,1.507708217913204,False,1.0,False,True,True,False,False,False,False,True,False,1.0,0.7857142857142857
0,0,0,0,0.5593376264949403,-0.0257950138504155,False,0.5,False,True,True,False,False,False,False,True,False,1.0,0.7857142857142857
0,0,0,1,0.346826126954922,-0.12121883656509695,False,0.0,True,False,True,False,False,False,False,True,False,1.0,0.7142857142857142
0,1,0,1,0.0689972401103956,-0.3464598337950138,True,0.0,True,False,True,False,False,False,True,False,False,1.0,0.5714285714285714
1,1,0,0,0.5565777368905245,1.2840184672206831,True,1.0,False,True,True,False,False,False,False,True,False,1.0,0.7857142857142857
0,0,0,0,0.08555657773689064,-0.3520443213296399,True,0.0,False,True,True,False,False,False,False,False,True,1.0,0.5714285714285714
0,1,0,0,-0.8206071757129715,0.13699722991689753,False,1.0,False,True,False,False,True,False,True,False,False,1.0,0.0
0,1,1,1,0.2529898804047838,1.3530267774699907,False,1.0,False,True,False,False,True,False,False,True,False,1.0,0.8571428571428571
0,1,1,0,0.16467341306347752,0.7392502308402584,False,1.0,True,False,False,False,True,True,False,False,False,1.0,0.7857142857142857
1,1,0,1,0.6752529898804049,1.6966057248384117,False,1.0,True,False,False,True,False,False,True,False,False,1.0,0.8571428571428571
0,0,0,0,-0.9254829806807728,-0.14730932594644505,False,0.5,False,True,False,False,True,True,False,False,False,0.6666666666666666,0.0
1,0,0,1,-0.0027598896044156666,0.9101975992613112,True,1.0,True,False,False,False,True,False,True,False,False,0.6666666666666666,0.7857142857142857
0,1,0,0,-0.9356025758969642,-0.1759113573407202,False,0.5,True,False,True,False,False,True,False,False,False,0.6666666666666666,0.0
1,0,0,0,0.007359705611775635,-0.36807386888273314,True,0.0,True,False,True,False,False,False,False,True,False,0.6666666666666666,0.5714285714285714
1,1,0,0,-0.46090156393744247,-0.25768421052631574,False,0.5,True,False,True,False,False,False,False,True,False,0.0,0.6428571428571428
0,1,0,0,0.8242870285188595,2.05330378578024,False,1.0,True,False,False,False,True,False,False,True,False,1.0,1.0
0,1,1,1,0.0478380864765411,1.049735918744229,False,1.0,False,True,False,False,True,True,False,False,False,0.6666666666666666,0.7857142857142857
0,1,1,0,-0.9328426862925483,-0.31553831948291783,False,0.5,False,True,False,True,False,False,False,False,True,0.6666666666666666,0.0
0,0,0,1,-0.9346826126954922,-0.2748956602031394,False,0.5,True,False,False,False,True,True,False,False,False,0.6666666666666666,0.0
0,0,0,1,0.35326586936522547,0.2537543859649123,False,0.5,True,False,True,False,False,False,False,True,False,1.0,0.7142857142857142
0,0,0,0,-0.36798528058877633,0.003191135734072009,False,0.5,False,True,True,False,False,False,False,False,True,0.6666666666666666,0.5714285714285714
0,0,0,0,-0.3698252069917203,-0.23838965835641734,True,0.5,False,True,True,False,False,True,False,False,False,0.6666666666666666,0.5714285714285714
0,1,1,0,0.31094756209751623,1.4561477377654661,False,1.0,True,False,False,False,True,False,True,False,False,0.6666666666666666,0.9285714285714285
0,1,1,1,-0.9116835326586937,0.0033536472760849895,False,1.0,False,True,False,False,True,False,False,False,True,0.6666666666666666,0.0
0,1,0,1,0.7157313707451703,1.6076380424746075,False,1.0,True,False,False,False,True,True,False,False,False,1.0,0.9285714285714285
0,0,0,0,-0.9199632014719411,-0.40781532779316715,False,0.0,False,True,True,False,False,False,False,False,True,0.6666666666666666,0.0
0,0,0,1,-0.26586936522539095,-0.3433573407202216,False,0.0,False,True,True,False,False,False,False,True,False,0.6666666666666666,0.5714285714285714
1,0,0,1,0.16283348666053377,0.5416952908587257,True,0.5,True,False,True,False,False,False,True,False,False,0.6666666666666666,0.7142857142857142
0,0,0,1,0.47194112235510594,-0.10000369344413668,True,0.5,True,False,True,False,False,False,False,True,False,0.6666666666666666,0.7857142857142857
